bar_start,open,high,low,close,volume
2016-01-21 09:30:00,107.6,107.874,106.91,107.58,30604
2016-01-21 10:30:00,107.5,108.24,107.1001,107.1001,8838
2016-01-21 11:30:00,107.28,108.5623,107.28,108.0,20353
2016-01-21 12:30:00,108.15,108.15,107.2501,107.2501,9783
2016-01-21 13:30:00,107.397,107.7036,106.75,106.9701,32456
2016-01-21 14:30:00,107.13,107.6099,107.0,107.094,26308
2016-01-21 15:30:00,107.21,107.6399,107.2,107.2199,32522
2016-01-22 09:30:00,108.37,108.8072,108.04,108.6778,18150
2016-01-22 10:30:00,108.5201,108.5499,107.6125,107.82,39957
2016-01-22 11:30:00,107.82,108.0399,107.5601,107.91,42295
2016-01-22 12:30:00,108.0,108.25,107.9627,108.2201,1608
2016-01-22 13:30:00,108.282,108.9,108.282,108.5678,2643
2016-01-22 14:30:00,108.5275,108.6056,108.28,108.6,21126
2016-01-22 15:30:00,108.6,108.84,108.5,108.79,37649
2016-01-25 09:30:00,108.59,108.7899,107.9525,108.3625,11208
2016-01-25 10:30:00,108.15,108.1899,107.81,108.1506,2936
2016-01-25 11:30:00,108.1248,108.1999,107.81,108.014,32090
2016-01-25 12:30:00,107.8901,108.438,107.8901,108.23,7414
2016-01-25 13:30:00,108.24,108.29,107.69,107.77,2852
2016-01-25 14:30:00,107.77,108.0617,107.5,107.7366,29478
2016-01-25 15:30:00,107.5,107.5957,107.4,107.51,106769
2016-01-26 09:30:00,107.6,108.9,107.57,108.714,28839
2016-01-26 10:30:00,108.6494,109.1099,108.48,108.8388,9981
2016-01-26 11:30:00,109.0187,109.2965,108.9188,109.29,3857
2016-01-26 12:30:00,109.256,109.3115,109.0,109.2399,35021
2016-01-26 13:30:00,109.072,109.525,109.072,109.156,4103
2016-01-26 14:30:00,109.2402,109.2899,108.9,109.0723,31633
2016-01-26 15:30:00,109.09,109.51,109.06,109.46,33799
2016-01-27 09:30:00,108.17,108.17,106.62,106.7,27824
2016-01-27 10:30:00,106.72,107.2475,106.4631,107.1961,94201
2016-01-27 11:30:00,107.161,108.4099,107.14,108.2999,8157
2016-01-27 12:30:00,108.19,108.2399,107.59,107.59,17311
2016-01-27 13:30:00,107.6,108.14,107.3,107.4201,20945
2016-01-27 14:30:00,107.47,107.59,106.23,106.5499,55348
2016-01-27 15:30:00,106.55,106.81,106.46,106.62,83545
2016-01-28 09:30:00,107.15,107.55,106.471,106.864,20593
2016-01-28 10:30:00,106.51,107.44,106.39,106.92,12394
2016-01-28 11:30:00,106.88,107.11,106.5201,107.11,6847
2016-01-28 12:30:00,107.03,107.2,106.6201,106.986,12003
2016-01-28 13:30:00,106.9801,107.27,106.9801,107.23,52492
2016-01-28 14:30:00,107.3036,107.41,106.86,106.96,170100
2016-01-28 15:30:00,106.94,107.13,106.7701,106.9799,55774
2016-01-29 09:30:00,107.27,108.2599,107.1,107.93,12489
