bar_start,open,high,low,close,volume
2021-01-21 09:30:00,95.16,95.34,94.04,94.25,123252
2021-01-21 10:30:00,94.28,94.33,93.95,94.1266,28124
2021-01-21 11:30:00,94.11,94.1225,93.72,93.91,22090
2021-01-21 12:30:00,93.92,94.1921,93.8511,94.06,20184
2021-01-21 13:30:00,94.065,94.41,94.03,94.31,27051
2021-01-21 14:30:00,94.29,94.39,94.0413,94.0899,30948
2021-01-21 15:30:00,94.0876,94.1399,93.89,93.89,56088
2021-01-22 09:30:00,93.5,93.6919,93.02,93.2101,42202
2021-01-22 10:30:00,93.22,93.6199,93.12,93.4458,31854
2021-01-22 11:30:00,93.45,94.0,93.43,93.7972,23541
2021-01-22 12:30:00,93.805,93.8399,93.55,93.8,37875
2021-01-22 13:30:00,93.81,93.89,93.66,93.86,25797
2021-01-22 14:30:00,93.84,94.12,93.84,94.12,32481
2021-01-22 15:30:00,94.12,94.2821,93.95,93.95,26773
2021-01-25 09:30:00,93.61,93.9883,92.8,93.9698,74399
2021-01-25 10:30:00,93.97,94.2182,92.3,92.48,103580
2021-01-25 11:30:00,92.505,93.0786,92.3,92.7114,45399
2021-01-25 12:30:00,92.71,93.27,92.64,93.24,24244
2021-01-25 13:30:00,93.24,93.37,93.03,93.0845,24071
2021-01-25 14:30:00,93.08,93.21,92.96,93.07,33354
2021-01-25 15:30:00,93.09,93.35,93.01,93.3,30714
2021-01-26 09:30:00,94.1,95.21,93.551,93.795,61628
2021-01-26 10:30:00,93.73,93.76,93.25,93.51,18512
2021-01-26 11:30:00,93.47,93.5583,92.9,93.2628,20558
2021-01-26 12:30:00,93.235,93.3671,93.03,93.215,18065
2021-01-26 13:30:00,93.17,93.3527,92.9863,93.2151,23943
2021-01-26 14:30:00,93.19,93.28,92.761,92.84,36902
2021-01-26 15:30:00,92.8301,92.8715,92.2,92.2,27315
2021-01-27 09:30:00,91.04,91.66,89.91,91.5896,147322
2021-01-27 10:30:00,91.6,91.93,91.1827,91.85,105155
2021-01-27 11:30:00,91.88,92.0,91.1,91.5911,76516
2021-01-27 12:30:00,91.56,91.81,91.1916,91.3628,116679
2021-01-27 13:30:00,91.29,91.33,90.34,90.3904,147108
2021-01-27 14:30:00,90.42,90.61,89.7909,89.8302,140058
2021-01-27 15:30:00,89.859,90.116,89.4611,89.89,109261
2021-01-28 09:30:00,90.18,91.9307,90.18,91.57,52515
2021-01-28 10:30:00,91.55,91.59,90.8307,90.9259,48170
2021-01-28 11:30:00,90.85,91.98,90.8,91.93,21271
2021-01-28 12:30:00,91.9111,91.9252,91.2612,91.57,12664
2021-01-28 13:30:00,91.54,91.83,91.34,91.4101,46050
2021-01-28 14:30:00,91.44,91.68,91.0,91.0,27159
2021-01-28 15:30:00,90.99,91.28,90.82,90.82,31493
2021-01-29 09:30:00,90.42,90.9642,89.3,90.62,65137
2021-01-29 10:30:00,90.78,90.84,90.1451,90.16,29043
2021-01-29 11:30:00,90.1,90.3557,89.62,89.71,31187
2021-01-29 12:30:00,89.67,89.71,88.89,89.57,45865
2021-01-29 13:30:00,89.54,89.66,89.2,89.3301,30577
2021-01-29 14:30:00,89.32,89.72,89.08,89.57,53480
2021-01-29 15:30:00,89.5631,89.75,89.09,89.1,54931
2021-02-01 09:30:00,89.91,90.4778,89.19,89.88,82203
2021-02-01 10:30:00,89.89,90.18,89.47,90.15,63630
2021-02-01 11:30:00,90.2,90.28,89.88,90.01,22259
2021-02-01 12:30:00,90.025,90.43,90.02,90.421,19812
2021-02-01 13:30:00,90.47,90.8,90.2804,90.8,25646
2021-02-01 14:30:00,90.821,91.015,90.68,90.69,27354
2021-02-01 15:30:00,90.69,90.8299,90.58,90.62,22454
2021-02-02 09:30:00,91.63,92.89,91.6,92.7296,30433
2021-02-02 10:30:00,92.6499,93.38,92.6101,93.08,37607
2021-02-02 11:30:00,93.12,93.56,91.6,93.17,43090
2021-02-02 12:30:00,93.1903,93.34,93.07,93.1299,18174
2021-02-02 13:30:00,93.13,93.3256,93.07,93.2499,25195
2021-02-02 14:30:00,93.2599,93.4748,93.18,93.44,37641
2021-02-02 15:30:00,93.4599,93.54,93.15,93.15,68014
2021-02-03 09:30:00,93.27,93.7,92.81,93.2399,46215
2021-02-03 10:30:00,93.27,93.79,93.17,93.55,19020
2021-02-03 11:30:00,93.565,94.06,93.49,93.91,29146
2021-02-03 12:30:00,93.92,94.38,93.77,94.35,36574
2021-02-03 13:30:00,94.3398,94.7245,94.31,94.6633,24336
2021-02-03 14:30:00,94.6599,94.72,94.5,94.5495,30873
2021-02-03 15:30:00,94.55,94.6701,94.4702,94.565,82051
2021-02-04 09:30:00,94.66,96.24,94.66,95.49,59679
2021-02-04 10:30:00,95.54,96.43,95.52,96.29,27276
2021-02-04 11:30:00,96.28,96.4399,96.16,96.26,18802
2021-02-04 12:30:00,96.2882,96.4032,96.01,96.08,15463
2021-02-04 13:30:00,96.08,96.32,95.98,96.3,32641
2021-02-04 14:30:00,96.32,96.4689,95.97,96.03,30031
2021-02-04 15:30:00,96.0202,96.41,95.999,96.35,42228
2021-02-05 09:30:00,97.01,97.3587,96.1563,96.3802,52793
2021-02-05 10:30:00,96.42,96.87,96.3906,96.5966,35641
2021-02-05 11:30:00,96.62,96.69,96.4,96.42,29525
2021-02-05 12:30:00,96.418,96.6,96.361,96.48,40154
2021-02-05 13:30:00,96.46,96.49,96.0,96.2199,54658
2021-02-05 14:30:00,96.22,96.26,95.89,96.0223,37717
2021-02-05 15:30:00,96.0031,96.1894,95.94,96.05,31995
2021-02-08 09:30:00,96.67,97.17,96.45,96.76,44195
2021-02-08 10:30:00,96.76,96.82,96.3,96.82,12361
2021-02-08 11:30:00,96.84,97.04,96.6515,97.02,26213
2021-02-08 12:30:00,97.0201,97.06,96.83,96.83,16842
2021-02-08 13:30:00,96.84,97.0798,93.27,97.06,25435
2021-02-08 14:30:00,97.07,97.2,96.9968,97.1903,24024
2021-02-08 15:30:00,97.195,97.43,97.14,97.41,28130
2021-02-09 09:30:00,97.34,97.34,96.55,97.1797,35850
2021-02-09 10:30:00,97.17,97.47,97.0,97.4698,18988
2021-02-09 11:30:00,97.5,98.33,97.4723,98.2127,23251
2021-02-09 12:30:00,98.201,98.5,98.201,98.35,31574
2021-02-09 13:30:00,98.37,98.579,98.35,98.52,23392
2021-02-09 14:30:00,98.54,98.6201,98.23,98.32,28985
2021-02-09 15:30:00,98.34,98.46,98.17,98.3,41384
2021-02-10 09:30:00,98.85,98.85,97.4284,97.74,38963
2021-02-10 10:30:00,97.8,97.96,97.215,97.7302,23406
2021-02-10 11:30:00,97.7,98.0,97.35,97.5002,17275
2021-02-10 12:30:00,97.53,97.92,97.44,97.75,22163
2021-02-10 13:30:00,97.8,97.8099,97.39,97.7,31127
2021-02-10 14:30:00,97.69,98.0,97.66,97.7821,28369
2021-02-10 15:30:00,97.8002,97.8759,97.39,97.58,17856
2021-04-15 09:30:00,106.36,106.81,105.37,105.54,19660
2021-04-15 10:30:00,105.58,105.73,105.35,105.5,15526
2021-04-15 11:30:00,105.4602,105.81,105.45,105.5321,12765
2021-04-15 12:30:00,105.58,105.7399,105.5236,105.602,7823
2021-04-15 13:30:00,105.599,106.02,105.555,106.0194,10974
2021-04-15 14:30:00,106.0,106.2396,105.92,105.9301,15332
2021-04-15 15:30:00,105.95,106.16,105.9,105.97,13643
2021-04-16 09:30:00,106.19,106.5996,105.423,105.64,14335
2021-04-16 10:30:00,105.6,106.029,105.57,105.82,28527
2021-04-16 11:30:00,105.81,105.959,105.6,105.62,8001
2021-04-16 12:30:00,105.565,105.68,105.25,105.25,8256
2021-04-16 13:30:00,105.27,105.566,105.1803,105.56,10067
2021-04-16 14:30:00,105.5999,106.02,105.5103,105.99,26461
2021-04-16 15:30:00,105.99,106.11,105.92,105.9795,30105
2021-04-19 09:30:00,105.98,105.98,104.78,105.4295,33438
2021-04-19 10:30:00,105.34,105.3795,104.75,105.1599,8966
2021-04-19 11:30:00,105.12,105.2194,104.99,105.03,10455
2021-04-19 12:30:00,104.93,105.01,104.68,104.75,10458
2021-04-19 13:30:00,104.74,105.09,104.68,105.06,8286
2021-04-19 14:30:00,105.02,105.21,104.9,105.0,29474
2021-04-19 15:30:00,105.0,105.33,104.97,105.33,15395
2021-04-20 09:30:00,104.84,104.86,103.54,103.6243,32408
2021-04-20 10:30:00,103.52,103.5571,102.6645,102.7973,28832
2021-04-20 11:30:00,102.8196,102.94,102.32,102.84,20165
2021-04-20 12:30:00,102.8,102.89,102.4216,102.65,10350
2021-04-20 13:30:00,102.6,102.86,102.4303,102.71,11600
2021-04-20 14:30:00,102.67,103.12,102.5801,103.0001,15078
2021-04-20 15:30:00,102.965,103.3,102.95,103.19,28625
2021-04-21 09:30:00,103.01,104.18,102.39,103.93,45076
2021-04-21 10:30:00,104.0,104.3999,103.8,103.8872,31685
2021-04-21 11:30:00,103.9,104.1158,103.63,104.03,18201
2021-04-21 12:30:00,104.0378,104.2,103.95,104.01,26442
2021-04-21 13:30:00,104.02,104.35,104.02,104.3078,19586
2021-04-21 14:30:00,104.26,104.5503,104.26,104.31,51916
2021-04-21 15:30:00,104.3,104.65,104.3,104.61,18320
2021-04-22 09:30:00,104.49,105.178,104.49,104.745,9725
2021-04-22 10:30:00,104.6514,105.3798,104.6514,105.34,10173
2021-04-22 11:30:00,105.385,105.5867,105.2384,105.33,18064
2021-04-22 12:30:00,105.3527,105.78,104.6827,105.2989,11340
2021-04-22 13:30:00,105.24,105.3,103.96,104.55,19478
2021-04-22 14:30:00,104.5341,104.62,103.9683,104.12,12772
2021-04-22 15:30:00,104.14,104.4,104.08,104.18,11186
2021-04-23 09:30:00,104.1,104.96,103.86,104.84,12757
2021-04-23 10:30:00,105.0,105.236,104.7,104.825,12241
2021-04-23 11:30:00,104.8111,104.9,104.63,104.855,5552
2021-04-23 12:30:00,104.88,105.1,104.87,105.06,6578
2021-04-23 13:30:00,105.1199,105.3,105.09,105.2107,7461
2021-04-23 14:30:00,105.2599,105.55,105.2216,105.497,23590
2021-04-23 15:30:00,105.5299,105.5455,105.325,105.47,47383
2021-04-26 09:30:00,105.72,106.59,105.69,106.58,21687
2021-04-26 10:30:00,106.53,106.6187,106.251,106.33,14082
